Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/12/2020,Metro Wastewater RWHTF - PRC,,53,85
08/12/2020,Northglenn,,0,86
08/12/2020,Pueblo,,5,87
08/12/2020,Pueblo West,,0,88
08/12/2020,South Adams County,,6,89
08/12/2020,South Fort Collins,,0,90
08/12/2020,SPR,,9,91
08/12/2020,Wellington Water and Sewer,,0,92
08/13/2020,Aurora,25467.2,22,93
08/13/2020,Boulder,4958.5,0,94
08/13/2020,Broomfield,979.2,0,95
08/13/2020,CO Springs - JD Phillips,13182.4,5,96
08/13/2020,CO Springs - Las Vegas,23777,23,97
08/13/2020,Estes Park + Upper Thompson,102439.4,0,98
08/13/2020,Fort Collins - Boxelder,23829.8,0,99
08/13/2020,Fort Collins - Drake,18605.5,8,100
08/06/2020,Loveland,,0,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/04/2020,Fort Collins - Boxelder,,0,151
08/04/2020,Fort Collins - Drake,,7,152
08/04/2020,Fort Collins - Mulberry,,5,153
08/04/2020,Greeley,,0,154
08/04/2020,Longmont,,0,155
08/04/2020,Louisville,,0,156
08/04/2020,Loveland,,0,157
08/04/2020,Metro Wastewater RWHTF - CC,,32,158
08/04/2020,Metro Wastewater RWHTF - PRC,,51,159
08/04/2020,Northglenn,,0,160
08/04/2020,Pueblo,,5,161
08/04/2020,Pueblo West,,0,162
08/04/2020,South Adams County,,6,163
08/04/2020,South Fort Collins,,0,164
08/04/2020,SPR,,14,165
08/04/2020,Wellington Water and Sewer,,0,166
08/05/2020,Aurora,,24,167
08/05/2020,Boulder,,0,168
08/05/2020,Broomfield,,0,169
08/05/2020,CO Springs - JD Phillips,,5,170
08/05/2020,CO Springs - Las Vegas,,28,171
08/05/2020,Estes Park + Upper Thompson,,0,172
08/05/2020,Fort Collins - Boxelder,,0,173
08/05/2020,Fort Collins - Drake,,9,174
08/05/2020,Fort Collins - Mulberry,,6,175
08/05/2020,Greeley,,5,176
08/05/2020,Longmont,,0,177
08/05/2020,Louisville,,0,178
08/05/2020,Loveland,,0,179
08/05/2020,Metro Wastewater RWHTF - CC,,43,180
08/05/2020,Metro Wastewater RWHTF - PRC,,61,181
08/05/2020,Northglenn,,6,182
08/05/2020,Pueblo,,6,183
08/05/2020,Pueblo West,,0,184
08/05/2020,South Adams County,,7,185
08/05/2020,South Fort Collins,,0,186
08/05/2020,SPR,,14,187
08/05/2020,Wellington Water and Sewer,,0,188
08/06/2020,Aurora,23675,27,189
08/06/2020,Boulder,,0,190
08/06/2020,Broomfield,1348.2,0,191
08/06/2020,CO Springs - JD Phillips,23485.2,5,192
08/06/2020,CO Springs - Las Vegas,22157,20,193
08/06/2020,Estes Park + Upper Thompson,54446.7,0,194
08/06/2020,Fort Collins - Boxelder,3590.5,0,195
08/06/2020,Fort Collins - Drake,0,10,196
08/06/2020,Fort Collins - Mulberry,4994.6,7,197
08/06/2020,Greeley,5764.2,5,198
08/06/2020,Longmont,,0,199
08/06/2020,Louisville,5145.3,0,200
08/08/2020,South Adams County,,7,201
08/08/2020,South Fort Collins,,0,202
08/08/2020,SPR,,8,203
08/08/2020,Wellington Water and Sewer,,0,204
08/09/2020,Aurora,,20,205
08/09/2020,Boulder,,0,206
08/09/2020,Broomfield,,0,207
08/09/2020,CO Springs - JD Phillips,,0,208
08/09/2020,CO Springs - Las Vegas,,13,209
08/09/2020,Estes Park + Upper Thompson,,0,210
08/09/2020,Fort Collins - Boxelder,,0,211
08/09/2020,Fort Collins - Drake,,0,212
08/09/2020,Fort Collins - Mulberry,,0,213
08/09/2020,Greeley,,0,214
08/09/2020,Longmont,,0,215
08/09/2020,Louisville,,0,216
08/09/2020,Loveland,,0,217
08/09/2020,Metro Wastewater RWHTF - CC,,24,218
08/09/2020,Metro Wastewater RWHTF - PRC,,43,219
08/09/2020,Northglenn,,0,220
08/09/2020,Pueblo,,5,221
08/09/2020,Pueblo West,,0,222
08/09/2020,South Adams County,,6,223
08/09/2020,South Fort Collins,,0,224
08/09/2020,SPR,,8,225
08/09/2020,Wellington Water and Sewer,,0,226
08/10/2020,Aurora,18286.1,19,227
08/10/2020,Boulder,,0,228
08/10/2020,Broomfield,9069.9,0,229
08/10/2020,CO Springs - JD Phillips,19366.9,5,230
08/10/2020,CO Springs - Las Vegas,25339.9,20,231
08/10/2020,Estes Park + Upper Thompson,5572.5,0,232
08/10/2020,Fort Collins - Boxelder,2554.4,0,233
08/10/2020,Fort Collins - Drake,2755.9,0,234
08/10/2020,Fort Collins - Mulberry,23079.3,0,235
08/10/2020,Greeley,16073.5,5,236
08/10/2020,Longmont,,0,237
08/10/2020,Louisville,81151.8,0,238
08/10/2020,Loveland,,0,239
08/10/2020,Metro Wastewater RWHTF - CC,,24,240
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,241
08/10/2020,Northglenn,13357.1,0,242
08/10/2020,Pueblo,9202.8,0,243
08/10/2020,Pueblo West,,0,244
08/10/2020,South Adams County,5308.3,5,245
08/10/2020,South Fort Collins,2512,0,246
08/10/2020,SPR,2500.4,10,247
08/10/2020,Wellington Water and Sewer,,0,248
08/11/2020,Aurora,,19,249
08/11/2020,Boulder,,0,250
08/15/2020,Metro Wastewater RWHTF - PRC,,36,251
08/15/2020,Northglenn,,0,252
08/15/2020,Pueblo,,5,253
08/15/2020,Pueblo West,,0,254
08/15/2020,South Adams County,,0,255
08/15/2020,South Fort Collins,,0,256
08/15/2020,SPR,,7,257
08/15/2020,Wellington Water and Sewer,,0,258
08/16/2020,Aurora,,13,259
08/16/2020,Boulder,,0,260
08/16/2020,Broomfield,,0,261
08/16/2020,CO Springs - JD Phillips,,5,262
08/16/2020,CO Springs - Las Vegas,,12,263
08/16/2020,Estes Park + Upper Thompson,,0,264
08/16/2020,Fort Collins - Boxelder,,0,265
08/16/2020,Fort Collins - Drake,,0,266
08/16/2020,Fort Collins - Mulberry,,0,267
08/16/2020,Greeley,,0,268
08/16/2020,Longmont,,0,269
08/16/2020,Louisville,,0,270
08/16/2020,Loveland,,0,271
08/16/2020,Metro Wastewater RWHTF - CC,,22,272
08/16/2020,Metro Wastewater RWHTF - PRC,,42,273
08/16/2020,Northglenn,8660.3,0,274
08/16/2020,Pueblo,,5,275
08/16/2020,Pueblo West,,0,276
08/16/2020,South Adams County,,0,277
08/16/2020,South Fort Collins,,0,278
08/16/2020,SPR,,6,279
08/16/2020,Wellington Water and Sewer,,0,280
08/17/2020,Aurora,29500.8,13,281
08/17/2020,Boulder,3501.7,0,282
08/17/2020,Broomfield,0,0,283
08/17/2020,CO Springs - JD Phillips,13380.4,7,284
08/17/2020,CO Springs - Las Vegas,12423.4,12,285
08/17/2020,Estes Park + Upper Thompson,3578.8,0,286
08/17/2020,Fort Collins - Boxelder,279516,0,287
08/17/2020,Fort Collins - Drake,13455.6,5,288
08/17/2020,Fort Collins - Mulberry,1453.6,0,289
08/17/2020,Greeley,20071.1,0,290
08/17/2020,Longmont,5119,0,291
08/17/2020,Louisville,0,0,292
08/17/2020,Loveland,,0,293
08/17/2020,Metro Wastewater RWHTF - CC,,24,294
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,295
08/17/2020,Northglenn,,0,296
08/17/2020,Pueblo,14604.2,5,297
08/17/2020,Pueblo West,,0,298
08/17/2020,South Adams County,4106.2,5,299
08/17/2020,South Fort Collins,5676.9,0,300
08/17/2020,SPR,31424.9,6,301
08/17/2020,Wellington Water and Sewer,,0,302
08/18/2020,Aurora,,18,303
08/18/2020,Boulder,,5,304
08/18/2020,Broomfield,,0,305
08/18/2020,CO Springs - JD Phillips,,9,306
08/18/2020,CO Springs - Las Vegas,,18,307
08/18/2020,Estes Park + Upper Thompson,,0,308
08/18/2020,Fort Collins - Boxelder,,0,309
08/18/2020,Fort Collins - Drake,,9,310
08/18/2020,Fort Collins - Mulberry,,0,311
08/18/2020,Greeley,,0,312
08/18/2020,Longmont,,0,313
08/18/2020,Louisville,,0,314
08/18/2020,Loveland,,0,315
08/18/2020,Metro Wastewater RWHTF - CC,,28,316
08/18/2020,Metro Wastewater RWHTF - PRC,,45,317
08/18/2020,Northglenn,18254.8,0,318
08/18/2020,Pueblo,,6,319
08/18/2020,Pueblo West,,0,320
08/18/2020,South Adams County,,5,321
08/18/2020,South Fort Collins,,0,322
08/18/2020,SPR,,8,323
08/18/2020,Wellington Water and Sewer,,0,324
08/19/2020,Aurora,,21,325
08/19/2020,Boulder,,6,326
08/19/2020,Broomfield,,0,327
08/19/2020,CO Springs - JD Phillips,,8,328
08/19/2020,CO Springs - Las Vegas,,20,329
08/19/2020,Estes Park + Upper Thompson,,0,330
08/19/2020,Fort Collins - Boxelder,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/19/2020,Fort Collins - Mulberry,,0,333
08/19/2020,Greeley,,0,334
08/19/2020,Longmont,,0,335
08/19/2020,Louisville,,0,336
08/19/2020,Loveland,,0,337
08/19/2020,Metro Wastewater RWHTF - CC,,31,338
08/19/2020,Metro Wastewater RWHTF - PRC,,43,339
08/19/2020,Northglenn,,0,340
08/19/2020,Pueblo,,5,341
08/19/2020,Pueblo West,,0,342
08/19/2020,South Adams County,,0,343
08/19/2020,South Fort Collins,,0,344
08/19/2020,SPR,,9,345
08/19/2020,Wellington Water and Sewer,,0,346
08/20/2020,Aurora,29458.4,19,347
08/20/2020,Boulder,8227.3,5,348
08/20/2020,Broomfield,7451.3,0,349
08/20/2020,CO Springs - JD Phillips,9642,5,350
08/13/2020,Fort Collins - Mulberry,4914.2,0,351
08/13/2020,Greeley,19595.9,0,352
08/13/2020,Longmont,,0,353
08/13/2020,Louisville,1730.1,0,354
08/13/2020,Loveland,,0,355
08/13/2020,Metro Wastewater RWHTF - CC,,34,356
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,357
08/13/2020,Northglenn,,0,358
08/13/2020,Pueblo,1779.8,5,359
08/13/2020,Pueblo West,,0,360
08/13/2020,South Adams County,7111.4,0,361
08/13/2020,South Fort Collins,1624.6,0,362
08/13/2020,SPR,7065.8,8,363
08/13/2020,Wellington Water and Sewer,,0,364
08/14/2020,Aurora,,24,365
08/14/2020,Boulder,,0,366
08/14/2020,Broomfield,,0,367
08/14/2020,CO Springs - JD Phillips,,0,368
08/14/2020,CO Springs - Las Vegas,,21,369
08/14/2020,Estes Park + Upper Thompson,,0,370
08/14/2020,Fort Collins - Boxelder,,0,371
08/14/2020,Fort Collins - Drake,,5,372
08/14/2020,Fort Collins - Mulberry,,0,373
08/14/2020,Greeley,,0,374
08/14/2020,Longmont,,0,375
08/14/2020,Louisville,,0,376
08/14/2020,Loveland,,0,377
08/14/2020,Metro Wastewater RWHTF - CC,,29,378
08/14/2020,Metro Wastewater RWHTF - PRC,,39,379
08/14/2020,Northglenn,,0,380
08/14/2020,Pueblo,,6,381
08/14/2020,Pueblo West,,0,382
08/14/2020,South Adams County,,0,383
08/14/2020,South Fort Collins,,0,384
08/14/2020,SPR,,8,385
08/14/2020,Wellington Water and Sewer,,0,386
08/15/2020,Aurora,,16,387
08/15/2020,Boulder,,0,388
08/15/2020,Broomfield,,0,389
08/15/2020,CO Springs - JD Phillips,,5,390
08/15/2020,CO Springs - Las Vegas,,15,391
08/15/2020,Estes Park + Upper Thompson,,0,392
08/15/2020,Fort Collins - Boxelder,,0,393
08/15/2020,Fort Collins - Drake,,0,394
08/15/2020,Fort Collins - Mulberry,,0,395
08/15/2020,Greeley,,0,396
08/15/2020,Longmont,,0,397
08/15/2020,Louisville,,0,398
08/15/2020,Loveland,,0,399
08/15/2020,Metro Wastewater RWHTF - CC,,27,400
08/24/2020,Pueblo,15236,0,401
08/24/2020,Pueblo West,,0,402
08/24/2020,South Adams County,7933.3,5,403
08/24/2020,South Fort Collins,17102.3,0,404
08/24/2020,SPR,7926.8,8,405
08/24/2020,Wellington Water and Sewer,,0,406
08/25/2020,Aurora,,17,407
08/25/2020,Boulder,,8,408
08/25/2020,Broomfield,,0,409
08/25/2020,CO Springs - JD Phillips,,0,410
08/25/2020,CO Springs - Las Vegas,,20,411
08/25/2020,Estes Park + Upper Thompson,,0,412
08/25/2020,Fort Collins - Boxelder,,0,413
08/25/2020,Fort Collins - Drake,,6,414
08/25/2020,Fort Collins - Mulberry,,0,415
08/25/2020,Greeley,,5,416
08/25/2020,Longmont,,0,417
08/25/2020,Louisville,,0,418
08/25/2020,Loveland,,0,419
08/25/2020,Metro Wastewater RWHTF - CC,,32,420
08/25/2020,Metro Wastewater RWHTF - PRC,,47,421
08/20/2020,CO Springs - Las Vegas,20614.9,21,422
08/25/2020,Northglenn,8152.9,0,423
08/25/2020,Pueblo,,5,424
08/25/2020,Pueblo West,,0,425
08/25/2020,South Adams County,,5,426
08/25/2020,South Fort Collins,,0,427
08/25/2020,SPR,,8,428
08/25/2020,Wellington Water and Sewer,,0,429
08/26/2020,Aurora,,22,430
08/26/2020,Boulder,,7,431
08/26/2020,Broomfield,,0,432
08/26/2020,CO Springs - JD Phillips,,0,433
08/26/2020,CO Springs - Las Vegas,,23,434
08/26/2020,Estes Park + Upper Thompson,,0,435
08/26/2020,Fort Collins - Boxelder,,0,436
08/26/2020,Fort Collins - Drake,,8,437
08/26/2020,Fort Collins - Mulberry,,0,438
08/26/2020,Greeley,,7,439
08/26/2020,Longmont,,0,440
08/26/2020,Louisville,,0,441
08/26/2020,Loveland,,0,442
08/26/2020,Metro Wastewater RWHTF - CC,,34,443
08/26/2020,Metro Wastewater RWHTF - PRC,,52,444
08/26/2020,Northglenn,,0,445
08/26/2020,Pueblo,,5,446
08/26/2020,Pueblo West,,0,447
08/26/2020,South Adams County,,8,448
08/26/2020,South Fort Collins,,0,449
08/26/2020,SPR,,11,450
08/26/2020,Wellington Water and Sewer,,0,451
09/02/2020,South Adams County,,8,452
08/20/2020,Estes Park + Upper Thompson,16283.3,0,453
08/20/2020,Fort Collins - Boxelder,11451.4,0,454
08/20/2020,Fort Collins - Drake,37557.1,9,455
08/20/2020,Fort Collins - Mulberry,4983.8,0,456
08/20/2020,Greeley,3221.1,0,457
08/20/2020,Longmont,4737.7,0,458
08/20/2020,Louisville,1426.2,0,459
08/20/2020,Loveland,,0,460
08/20/2020,Metro Wastewater RWHTF - CC,,29,461
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,462
08/20/2020,Northglenn,,0,463
08/20/2020,Pueblo,15298.5,5,464
08/20/2020,Pueblo West,,0,465
08/20/2020,South Adams County,22079.7,0,466
08/20/2020,South Fort Collins,3267.5,0,467
08/20/2020,SPR,6634.5,8,468
08/20/2020,Wellington Water and Sewer,,0,469
08/21/2020,Aurora,,19,470
08/21/2020,Boulder,,5,471
09/02/2020,South Fort Collins,,0,472
08/21/2020,Broomfield,,0,473
09/02/2020,SPR,,14,474
08/21/2020,CO Springs - JD Phillips,,0,475
09/02/2020,Wellington Water and Sewer,,0,476
08/21/2020,CO Springs - Las Vegas,,16,477
09/03/2020,Aurora,18477.5,20,478
08/21/2020,Estes Park + Upper Thompson,,0,479
09/03/2020,Boulder,38466.4,29,480
08/21/2020,Fort Collins - Boxelder,,0,481
09/03/2020,Broomfield,2363.1,0,482
08/21/2020,Fort Collins - Drake,,6,483
09/03/2020,CO Springs - JD Phillips,15799.5,5,484
08/21/2020,Fort Collins - Mulberry,,0,485
09/03/2020,CO Springs - Las Vegas,6185.5,14,486
08/21/2020,Greeley,,0,487
09/03/2020,Estes Park + Upper Thompson,5504.4,0,488
08/21/2020,Longmont,,0,489
09/03/2020,Fort Collins - Boxelder,16389.7,0,490
08/21/2020,Louisville,,0,491
09/03/2020,Fort Collins - Drake,20166.8,11,492
08/21/2020,Loveland,,0,493
09/03/2020,Fort Collins - Mulberry,1306.5,0,494
08/21/2020,Metro Wastewater RWHTF - CC,,35,495
09/03/2020,Greeley,3382.6,9,496
08/21/2020,Metro Wastewater RWHTF - PRC,,52,497
09/03/2020,Longmont,1665.5,0,498
08/21/2020,Northglenn,,0,499
09/03/2020,Louisville,1073.5,0,500
08/21/2020,Pueblo,,5,501
09/03/2020,Loveland,,6,502
08/21/2020,Pueblo West,,0,503
09/03/2020,Metro Wastewater RWHTF - CC,,31,504
08/21/2020,South Adams County,,0,505
08/21/2020,South Fort Collins,,0,506
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,507
08/21/2020,SPR,,9,508
09/03/2020,Northglenn,,0,509
08/21/2020,Wellington Water and Sewer,,0,510
09/03/2020,Pueblo,11674.9,0,511
08/22/2020,Aurora,,22,512
09/03/2020,Pueblo West,,0,513
08/22/2020,Boulder,,0,514
09/03/2020,South Adams County,9730.1,8,515
08/22/2020,Broomfield,,0,516
09/03/2020,South Fort Collins,4163.2,0,517
08/22/2020,CO Springs - JD Phillips,,0,518
09/03/2020,SPR,8157.2,13,519
08/22/2020,CO Springs - Las Vegas,,13,520
09/03/2020,Wellington Water and Sewer,,0,521
08/22/2020,Estes Park + Upper Thompson,,0,522
09/04/2020,Aurora,,22,523
08/22/2020,Fort Collins - Boxelder,,0,524
09/04/2020,Boulder,,34,525
08/22/2020,Fort Collins - Drake,,5,526
09/04/2020,Broomfield,,0,527
08/22/2020,Fort Collins - Mulberry,,0,528
09/04/2020,CO Springs - JD Phillips,,5,529
08/22/2020,Greeley,,5,530
09/04/2020,CO Springs - Las Vegas,,13,531
09/04/2020,Estes Park + Upper Thompson,,0,532
09/04/2020,Fort Collins - Boxelder,,0,533
09/04/2020,Fort Collins - Drake,,8,534
09/04/2020,Fort Collins - Mulberry,,0,535
09/04/2020,Greeley,,8,536
09/04/2020,Longmont,,0,537
09/04/2020,Louisville,,0,538
09/04/2020,Loveland,,5,539
09/04/2020,Metro Wastewater RWHTF - CC,,28,540
09/04/2020,Metro Wastewater RWHTF - PRC,,41,541
09/04/2020,Northglenn,23492.1,0,542
09/04/2020,Pueblo,,0,543
09/04/2020,Pueblo West,,0,544
09/04/2020,South Adams County,,8,545
09/04/2020,South Fort Collins,,0,546
09/04/2020,SPR,,9,547
09/04/2020,Wellington Water and Sewer,,0,548
09/05/2020,Aurora,,17,549
09/05/2020,Boulder,,30,550
08/29/2020,Fort Collins - Boxelder,,0,551
08/29/2020,Fort Collins - Drake,,8,552
08/29/2020,Fort Collins - Mulberry,,0,553
08/29/2020,Greeley,,9,554
08/29/2020,Longmont,,0,555
08/29/2020,Louisville,,0,556
08/29/2020,Loveland,,0,557
08/29/2020,Metro Wastewater RWHTF - CC,,22,558
08/29/2020,Metro Wastewater RWHTF - PRC,,25,559
08/29/2020,Northglenn,,0,560
08/29/2020,Pueblo,,0,561
08/29/2020,Pueblo West,,0,562
08/29/2020,South Adams County,,7,563
08/29/2020,South Fort Collins,,0,564
08/29/2020,SPR,,8,565
08/29/2020,Wellington Water and Sewer,,0,566
08/30/2020,Aurora,,12,567
08/30/2020,Boulder,,6,568
08/30/2020,Broomfield,,0,569
08/30/2020,CO Springs - JD Phillips,,0,570
08/30/2020,CO Springs - Las Vegas,,10,571
08/30/2020,Estes Park + Upper Thompson,,0,572
08/30/2020,Fort Collins - Boxelder,,0,573
08/30/2020,Fort Collins - Drake,,5,574
08/30/2020,Fort Collins - Mulberry,,0,575
08/30/2020,Greeley,,8,576
08/30/2020,Longmont,,0,577
08/30/2020,Louisville,,0,578
08/30/2020,Loveland,,0,579
08/30/2020,Metro Wastewater RWHTF - CC,,15,580
08/30/2020,Metro Wastewater RWHTF - PRC,,28,581
08/30/2020,Northglenn,6100.8,0,582
08/30/2020,Pueblo,,0,583
08/30/2020,Pueblo West,,0,584
08/30/2020,South Adams County,,0,585
08/30/2020,South Fort Collins,,0,586
08/30/2020,SPR,,6,587
08/30/2020,Wellington Water and Sewer,,0,588
08/31/2020,Aurora,10397.3,16,589
08/31/2020,Boulder,23309.3,12,590
08/31/2020,Broomfield,2765.5,0,591
08/31/2020,CO Springs - JD Phillips,9200.4,0,592
08/31/2020,CO Springs - Las Vegas,8326.9,12,593
08/31/2020,Estes Park + Upper Thompson,3274.4,0,594
08/31/2020,Fort Collins - Boxelder,6979.8,0,595
08/31/2020,Fort Collins - Drake,7046.5,0,596
08/31/2020,Fort Collins - Mulberry,5286.9,0,597
08/31/2020,Greeley,14971.6,7,598
08/31/2020,Longmont,5078.5,0,599
08/31/2020,Louisville,879.6,0,600
08/22/2020,Longmont,,0,601
09/05/2020,Broomfield,,0,602
08/27/2020,Aurora,,18,603
09/05/2020,CO Springs - JD Phillips,,0,604
09/05/2020,CO Springs - Las Vegas,,9,605
09/05/2020,Estes Park + Upper Thompson,,0,606
09/05/2020,Fort Collins - Boxelder,,0,607
09/05/2020,Fort Collins - Drake,,6,608
09/05/2020,Fort Collins - Mulberry,,0,609
09/05/2020,Greeley,,7,610
09/05/2020,Longmont,,0,611
09/05/2020,Louisville,,0,612
09/05/2020,Loveland,,0,613
09/05/2020,Metro Wastewater RWHTF - CC,,23,614
09/05/2020,Metro Wastewater RWHTF - PRC,,40,615
09/05/2020,Northglenn,,0,616
09/05/2020,Pueblo,,0,617
09/05/2020,Pueblo West,,0,618
09/05/2020,South Adams County,,5,619
09/05/2020,South Fort Collins,,0,620
09/05/2020,SPR,,8,621
09/05/2020,Wellington Water and Sewer,,0,622
09/06/2020,Aurora,,16,623
09/06/2020,Boulder,,30,624
09/06/2020,Broomfield,,0,625
09/06/2020,CO Springs - JD Phillips,,0,626
08/27/2020,Boulder,12215.9,6,627
09/06/2020,CO Springs - Las Vegas,,8,628
08/22/2020,Louisville,,0,629
08/27/2020,Broomfield,0,0,630
09/06/2020,Estes Park + Upper Thompson,,0,631
08/22/2020,Loveland,,0,632
08/27/2020,CO Springs - JD Phillips,15906.5,0,633
09/06/2020,Fort Collins - Boxelder,,0,634
08/22/2020,Metro Wastewater RWHTF - CC,,33,635
08/27/2020,CO Springs - Las Vegas,9917.9,21,636
09/06/2020,Fort Collins - Drake,,0,637
08/22/2020,Metro Wastewater RWHTF - PRC,,50,638
