OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
29,Morgan County,08087,Morgan,08,MORGAN,087,2548,28984,8791.06,2546,2,93,93,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1008,5692,17709.07,1008,0,4,4,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1825,26160,6976.3,1820,5,23,23,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,52421,517885,10122.13,52241,180,644,644,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,86,764,11256.54,86,0,1,1,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1895,18281,10365.95,1893,2,63,63,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,352,4278,8228.14,352,0,13,13,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,277,4934,5614.11,276,1,3,3,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1485,5798,25612.28,1485,0,21,21,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,776,14002,5542.07,774,2,1,1,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2115,25652,8244.97,2109,6,19,19,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,18,819,2197.8,18,0,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,28196,323763,8708.84,28075,121,327,327,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,23158,356938,6487.96,23050,108,230,230,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,709,8081,8773.67,707,2,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,763,11238,6789.46,763,0,14,14,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,199,6215,3201.93,197,2,3,3,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,847,10063,8416.97,847,0,17,17,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,53,1383,3832.25,53,0,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,590,7128,8277.22,590,0,11,11,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,411,9740,4219.71,410,1,3,3,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3855,21914,17591.49,3855,0,65,65,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,437,4742,9215.52,437,0,12,12,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,24774,351528,7047.52,24611,163,232,230,2,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,466,8161,5710.08,465,1,10,10,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,58473,722493,8093.23,58206,267,762,762,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,93,1395,6666.67,92,1,3,3,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1489,25355,5872.61,1483,6,14,14,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1265,17495,7230.64,1264,1,6,6,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,278,3556,7817.77,278,0,4,4,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1471,26686,5512.25,1460,11,12,12,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13802,154933,8908.37,13779,23,210,209,1,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,67,2037,3289.15,67,0,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,53228,656822,8103.87,53007,221,691,691,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1055,14493,7279.38,1049,6,11,11,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1369,15718,8709.76,1358,11,6,6,0,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,59,,,59,0,,,,474053,5763976,8224.41,6143,6294,26131,2774396,7200817,64,4435,Colorado Department of Public Health and Environment,"Data through April 7, 2021",,
