OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
20,Costilla County,08023,Costilla,08,COSTILLA,023,202,3872,5216.94,202,0,2,2,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4161,70762,5880.27,4152,9,74,74,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1497,20361,7352.29,1496,1,24,24,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2140,6032,35477.45,2140,0,14,14,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5639,47645,11835.45,5635,4,53,53,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,334,6854,4873.07,334,0,16,16,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2540,31173,8148.08,2537,3,60,60,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5392,60168,8961.57,5386,6,38,38,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,516,6307,8181.39,516,0,4,4,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2529,28984,8725.5,2526,3,92,92,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1004,5692,17638.79,1003,1,4,4,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1788,26160,6834.86,1786,2,23,23,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,51185,517885,9883.47,51126,59,634,634,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,86,764,11256.54,86,0,1,1,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1882,18281,10294.84,1882,0,63,63,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,347,4278,8111.27,347,0,13,13,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,274,4934,5553.3,273,1,3,3,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1483,5798,25577.79,1483,0,21,21,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,746,14002,5327.81,745,1,1,1,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2059,25652,8026.66,2056,3,19,19,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,16,1,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,27337,323763,8443.52,27274,63,322,322,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,22109,356938,6194.07,22016,93,227,227,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,697,8081,8625.17,697,0,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,753,11238,6700.48,753,0,13,13,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,185,6215,2976.67,185,0,3,3,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,834,10063,8287.79,834,0,17,17,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,52,1383,3759.94,52,0,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,584,7128,8193.04,584,0,11,11,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,399,9740,4096.51,399,0,2,2,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3828,21914,17468.29,3821,7,65,65,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,436,4742,9194.43,435,1,12,12,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,23575,351528,6706.44,23527,48,229,229,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,460,8161,5636.56,460,0,10,10,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,56201,722493,7778.76,56086,115,757,757,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1407,25355,5549.2,1405,2,14,14,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1241,17495,7093.46,1240,1,6,6,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,278,3556,7817.77,278,0,4,4,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1408,26686,5276.17,1403,5,12,12,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13688,154933,8834.79,13682,6,209,209,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,67,2037,3289.15,67,0,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,51685,656822,7868.95,51603,82,680,680,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1039,14493,7168.98,1038,1,11,11,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1327,15718,8442.55,1327,0,6,6,0,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,57,,,57,0,,,,459361,5763976,7969.52,6092,6208,25367,2715519,6919702,64,4244,Colorado Department of Public Health and Environment,"Data through March 28, 2021",,
